COPIS_EFFECTS,,,,,,,,,,,,,DO NOT TRANSLATE
effect_name_copis_things_entity_larpa,"Larpa Recoil",,,,,,,,"拉帕后坐力",,,,
effect_desc_copis_things_entity_larpa,"You feel your very being dividing!\nImmune to personal larpa temporarily.",,,,,,,,"你感觉自己的存在正在被分裂！\n暂时免疫拉帕附身。",,,,
effect_name_copis_things_trigger_damage_received,"Revenge Trigger",,,,,,,,"复仇触发",,,,
effect_desc_copis_things_trigger_damage_received,"When attacked, you will retaliate with a stored spell!",,,,,,,,"你被攻击时会以一个储存的法术反击！",,,,
effect_name_copis_things_timestopped,"Frozen in Time",,,,,,,,"时间冻结",,,,
effect_desc_copis_things_timestopped,"You have been detained. Await your sentence at the end of Time.",,,,,,,,"你被拘留了。在时间的尽头等待你的判决。",,,,
effect_name_copis_things_ror2collapse,"Collapse",,,,,,,,"坍缩",,,,
effect_desc_copis_things_ror2collapse,"After a delay, deals 15 damage for each stack and removes all stacks.",,,,,,,,"短暂延迟后，每层造成15伤害并移除所有层数。",,,,
effectname_copith_cold_hearted,"$0 x Cold Hearted",,,,,,,,"$0 x 冷酷无情",,,,
effectdesc_copith_cold_hearted,"Your projectiles gain $0 ice damage.",,,,,,,,"你的投射物获得$0点冰系伤害。",,,,
effectname_copith_aegis,"Aegis",,,,,,,,"守护",,,,
effectdesc_copith_aegis,"You are protected.",,,,,,,,"你受到守护。",,,,
effectname_copith_axiom,"Axiom: $0",,,,,,,,"公理：$0",,,,
effectdesc_copith_axiom,"$0 is always cast.",,,,,,,,"$0变为始终施放。",,,,
effectname_copith_focus,"Focused",,,,,,,,"聚焦",,,,
effectdesc_copith_focus,"Your projectiles gain $0 critical chance.",,,,,,,,"你的投射物获得$0暴击几率。",,,,
